filename,max_idx
DR7_MVRW0_SX135.wav,178
DR7_MVRW0_SX225.wav,111
DR7_MVRW0_SX315.wav,138
DR7_MVRW0_SX405.wav,139
DR7_MVRW0_SX45.wav,146
DR7_MWRE0_SA1.wav,222
DR7_MWRE0_SA2.wav,259
DR7_MWRE0_SI1057.wav,257
DR7_MWRE0_SI1687.wav,143
DR7_MWRE0_SI2317.wav,149
DR7_MWRE0_SX157.wav,164
DR7_MWRE0_SX247.wav,226
DR7_MWRE0_SX337.wav,206
DR7_MWRE0_SX427.wav,126
DR7_MWRE0_SX67.wav,283
DR7_MWRP0_SA1.wav,193
DR7_MWRP0_SA2.wav,186
DR7_MWRP0_SI1443.wav,268
DR7_MWRP0_SI1525.wav,157
DR7_MWRP0_SI2073.wav,244
DR7_MWRP0_SX183.wav,180
DR7_MWRP0_SX273.wav,169
DR7_MWRP0_SX3.wav,123
DR7_MWRP0_SX363.wav,208
DR7_MWRP0_SX93.wav,151
DR8_FBCG1_SA1.wav,195
DR8_FBCG1_SA2.wav,230
DR8_FBCG1_SI1612.wav,95
DR8_FBCG1_SI2242.wav,131
DR8_FBCG1_SI982.wav,251
DR8_FBCG1_SX172.wav,202
DR8_FBCG1_SX262.wav,164
DR8_FBCG1_SX352.wav,272
DR8_FBCG1_SX442.wav,226
DR8_FBCG1_SX82.wav,162
DR8_FCEG0_SA1.wav,173
DR8_FCEG0_SA2.wav,147
DR8_FCEG0_SI1248.wav,226
DR8_FCEG0_SI1878.wav,81
DR8_FCEG0_SI618.wav,155
DR8_FCEG0_SX168.wav,117
DR8_FCEG0_SX258.wav,163
DR8_FCEG0_SX348.wav,197
DR8_FCEG0_SX438.wav,220
DR8_FCEG0_SX78.wav,125
DR8_FCLT0_SA1.wav,208
DR8_FCLT0_SA2.wav,179
DR8_FCLT0_SI1438.wav,180
DR8_FCLT0_SI2068.wav,84
DR8_FCLT0_SI808.wav,278
DR8_FCLT0_SX178.wav,207
DR8_FCLT0_SX268.wav,202
DR8_FCLT0_SX358.wav,161
DR8_FCLT0_SX448.wav,160
DR8_FCLT0_SX88.wav,215
DR8_FJRB0_SA1.wav,182
DR8_FJRB0_SA2.wav,155
DR8_FJRB0_SI1302.wav,235
DR8_FJRB0_SI1932.wav,149
DR8_FJRB0_SI672.wav,92
DR8_FJRB0_SX132.wav,156
DR8_FJRB0_SX222.wav,192
DR8_FJRB0_SX312.wav,253
DR8_FJRB0_SX402.wav,284
DR8_FJRB0_SX42.wav,150
DR8_FKLH0_SA1.wav,217
DR8_FKLH0_SA2.wav,176
DR8_FKLH0_SI1257.wav,325
DR8_FKLH0_SI1887.wav,90
DR8_FKLH0_SI627.wav,175
DR8_FKLH0_SX177.wav,125
DR8_FKLH0_SX267.wav,214
DR8_FKLH0_SX357.wav,232
DR8_FKLH0_SX447.wav,171
DR8_FKLH0_SX87.wav,168
DR8_FMBG0_SA1.wav,200
DR8_FMBG0_SA2.wav,167
DR8_FMBG0_SI1160.wav,331
DR8_FMBG0_SI1790.wav,147
DR8_FMBG0_SI2264.wav,130
DR8_FMBG0_SX260.wav,194
DR8_FMBG0_SX3.wav,118
DR8_FMBG0_SX350.wav,229
DR8_FMBG0_SX440.wav,237
DR8_FMBG0_SX80.wav,133
DR8_FNKL0_SA1.wav,195
DR8_FNKL0_SA2.wav,167
DR8_FNKL0_SI1522.wav,161
DR8_FNKL0_SI2152.wav,162
DR8_FNKL0_SI892.wav,295
DR8_FNKL0_SX172.wav,204
DR8_FNKL0_SX196.wav,115
DR8_FNKL0_SX262.wav,165
DR8_FNKL0_SX442.wav,199
DR8_FNKL0_SX82.wav,200
DR8_FPLS0_SA1.wav,185
DR8_FPLS0_SA2.wav,158
DR8_FPLS0_SI1590.wav,151
DR8_FPLS0_SI2220.wav,184
DR8_FPLS0_SI960.wav,288
DR8_FPLS0_SX150.wav,131
DR8_FPLS0_SX240.wav,185
DR8_FPLS0_SX3.wav,100
DR8_FPLS0_SX330.wav,182
DR8_FPLS0_SX60.wav,209
DR8_MBCG0_SA1.wav,199
DR8_MBCG0_SA2.wav,164
DR8_MBCG0_SI2217.wav,168
DR8_MBCG0_SI486.wav,109
DR8_MBCG0_SI957.wav,253
DR8_MBCG0_SX147.wav,180
DR8_MBCG0_SX237.wav,106
DR8_MBCG0_SX327.wav,275
DR8_MBCG0_SX417.wav,172
DR8_MBCG0_SX57.wav,161
DR8_MBSB0_SA1.wav,148
DR8_MBSB0_SA2.wav,150
DR8_MBSB0_SI1353.wav,239
DR8_MBSB0_SI1983.wav,93
DR8_MBSB0_SI723.wav,233
DR8_MBSB0_SX183.wav,113
DR8_MBSB0_SX273.wav,113
DR8_MBSB0_SX3.wav,82
DR8_MBSB0_SX363.wav,146
DR8_MBSB0_SX93.wav,109
DR8_MCXM0_SA1.wav,194
DR8_MCXM0_SA2.wav,213
DR8_MCXM0_SI1351.wav,176
DR8_MCXM0_SI1981.wav,247
DR8_MCXM0_SI721.wav,138
DR8_MCXM0_SX181.wav,243
DR8_MCXM0_SX271.wav,158
DR8_MCXM0_SX361.wav,146
DR8_MCXM0_SX451.wav,230
DR8_MCXM0_SX91.wav,162
DR8_MEJS0_SA1.wav,199
DR8_MEJS0_SA2.wav,166
DR8_MEJS0_SI1240.wav,269
DR8_MEJS0_SI1870.wav,146
DR8_MEJS0_SI610.wav,183
DR8_MEJS0_SX160.wav,244
DR8_MEJS0_SX250.wav,177
DR8_MEJS0_SX340.wav,167
DR8_MEJS0_SX430.wav,239
DR8_MEJS0_SX70.wav,59
DR8_MKDD0_SA1.wav,227
DR8_MKDD0_SA2.wav,190
DR8_MKDD0_SI1567.wav,263
DR8_MKDD0_SI2197.wav,281
DR8_MKDD0_SI937.wav,260
DR8_MKDD0_SX127.wav,118
DR8_MKDD0_SX217.wav,117
DR8_MKDD0_SX307.wav,110
DR8_MKDD0_SX37.wav,171
DR8_MKDD0_SX397.wav,193
DR8_MKRG0_SA1.wav,191
DR8_MKRG0_SA2.wav,154
DR8_MKRG0_SI1491.wav,244
DR8_MKRG0_SI2121.wav,232
DR8_MKRG0_SI861.wav,269
DR8_MKRG0_SX141.wav,201
DR8_MKRG0_SX231.wav,69
DR8_MKRG0_SX31.wav,110
DR8_MKRG0_SX411.wav,161
DR8_MKRG0_SX51.wav,150
DR8_MMEA0_SA1.wav,179
DR8_MMEA0_SA2.wav,134
DR8_MMEA0_SI1388.wav,225
DR8_MMEA0_SI2018.wav,65
DR8_MMEA0_SI758.wav,241
DR8_MMEA0_SX128.wav,138
DR8_MMEA0_SX218.wav,150
DR8_MMEA0_SX308.wav,154
DR8_MMEA0_SX38.wav,165
DR8_MMEA0_SX398.wav,176
DR8_MMLM0_SA1.wav,197
DR8_MMLM0_SA2.wav,154
DR8_MMLM0_SI1527.wav,78
DR8_MMLM0_SI2150.wav,267
DR8_MMLM0_SI897.wav,145
DR8_MMLM0_SX177.wav,125
DR8_MMLM0_SX267.wav,194
DR8_MMLM0_SX357.wav,188
DR8_MMLM0_SX447.wav,136
DR8_MMLM0_SX87.wav,147
DR8_MMPM0_SA1.wav,215
DR8_MMPM0_SA2.wav,171
DR8_MMPM0_SI1061.wav,164
DR8_MMPM0_SI1691.wav,182
DR8_MMPM0_SI2321.wav,160
DR8_MMPM0_SX161.wav,260
DR8_MMPM0_SX251.wav,225
DR8_MMPM0_SX341.wav,199
DR8_MMPM0_SX431.wav,198
DR8_MMPM0_SX71.wav,157
DR8_MMWS0_SA1.wav,234
DR8_MMWS0_SA2.wav,177
DR8_MMWS0_SI1518.wav,199
DR8_MMWS0_SI559.wav,127
DR8_MMWS0_SI888.wav,207
DR8_MMWS0_SX168.wav,144
DR8_MMWS0_SX258.wav,193
DR8_MMWS0_SX348.wav,194
DR8_MMWS0_SX438.wav,249
DR8_MMWS0_SX78.wav,139
DR8_MRDM0_SA1.wav,193
DR8_MRDM0_SA2.wav,153
DR8_MRDM0_SI1044.wav,264
DR8_MRDM0_SI1595.wav,159
DR8_MRDM0_SI965.wav,173
DR8_MRDM0_SX155.wav,210
DR8_MRDM0_SX245.wav,159
DR8_MRDM0_SX335.wav,284
DR8_MRDM0_SX425.wav,117
DR8_MRDM0_SX65.wav,131
DR8_MRLK0_SA1.wav,175
DR8_MRLK0_SA2.wav,175
DR8_MRLK0_SI1468.wav,289
DR8_MRLK0_SI2140.wav,245
DR8_MRLK0_SI843.wav,207
DR8_MRLK0_SX123.wav,205
DR8_MRLK0_SX213.wav,134
DR8_MRLK0_SX303.wav,137
DR8_MRLK0_SX33.wav,132
DR8_MRLK0_SX393.wav,173
DR8_MRRE0_SA1.wav,255
DR8_MRRE0_SA2.wav,193
DR8_MRRE0_SI1334.wav,325
DR8_MRRE0_SI704.wav,212
DR8_MRRE0_SI952.wav,312
DR8_MRRE0_SX164.wav,245
DR8_MRRE0_SX254.wav,158
DR8_MRRE0_SX344.wav,165
DR8_MRRE0_SX434.wav,194
DR8_MRRE0_SX74.wav,199
DR8_MTCS0_SA1.wav,191
DR8_MTCS0_SA2.wav,148
DR8_MTCS0_SI1972.wav,102
DR8_MTCS0_SI2265.wav,99
DR8_MTCS0_SI712.wav,339
DR8_MTCS0_SX172.wav,177
DR8_MTCS0_SX262.wav,151
DR8_MTCS0_SX352.wav,249
DR8_MTCS0_SX442.wav,223
DR8_MTCS0_SX82.wav,171
DR1_FCJF0_SA1.wav,184
